"ref"	"name"	"website"	"note"
"1-1-1"	"Pešačka staza kroz Subotičku peščaru"	"https://pss.rs/terenipp/pesacka-staza-kroz-suboticku-pescaru/"	""
"1-13-1"	"Čortanovačka šuma"	"https://pss.rs/terenipp/cortanovacka-suma/"	""
"1-3-4"	"Dositejevim stazama"	"https://pss.rs/terenipp/dositejevim-stazama/"	""
"1-3-5"	"Lazin vir"	"https://pss.rs/terenipp/lazin-vir/"	""
"2-11-1"	"Tri vrha Atomske banje"	"https://pss.rs/terenipp/tri-vrha-atomske-banje/"	""
"2-14-1"	"Gledićke planine (selo Ravanica-Samar-s.Ravanica)"	"https://pss.rs/terenipp/gledicke-planine-selo-ravanica-samar-s-ravanica/"	""
"2-14-10"	"STAZA 8 "LOBODERSKA""	"https://pss.rs/terenipp/staza-8-loboderska/"	""
"2-14-11"	"STAZA 9 Kružna "Zbegovište""	"https://pss.rs/terenipp/staza-9-kruzna-zbegoviste/"	""
"2-14-12"	"STAZA 10 "Moravska""	"https://pss.rs/terenipp/staza-10-moravska/"	""
"2-14-13"	"STAZA 11 "Vilindar""	"https://pss.rs/terenipp/staza-11-vilindar/"	""
"2-14-14"	"STAZA 12 "Sv. Petka""	"https://pss.rs/terenipp/staza-12-sv-petka/"	""
"2-14-15"	"STAZA 13 Leševo-Samar"	"https://pss.rs/terenipp/staza-13-lesevo-samar/"	""
"2-14-16"	"Selo Ravanica-manastir Kalenić. Samar. Stubal"	"https://pss.rs/terenipp/selo-ravanica-manastir-kalenic-samar-stubal/"	""
"2-14-17"	"Županjevac"	"https://pss.rs/terenipp/zupanjevac/"	""
"2-14-18"	"Veliki Blagotin"	"https://pss.rs/terenipp/veliki-blagotin/"	""
"2-14-2"	"Gledićke planine (s.Ravanica-G.Planine-S.Stubal)"	"https://pss.rs/terenipp/gledicke-planine-s-ravanica-g-planine-s-stubal/"	""
"2-14-3"	"Staza zdravlja 1"	"https://pss.rs/terenipp/staza-zdravlja-1/"	""
"2-14-4"	"Staza zdravlja 2"	"https://pss.rs/terenipp/staza-zdravlja-2/"	""
"2-14-5"	"Staza zdravlja 3 (Kamena kugla)"	"https://pss.rs/terenipp/staza-zdravlja-3-kamena-kugla/"	""
"2-14-6"	"STAZA ZDRAVLJA 4"	"https://pss.rs/terenipp/staza-zdravlja-4/"	""
"2-14-7"	"STAZA ZDRAVLJA 5 "ĐUROVAČA""	"https://pss.rs/terenipp/staza-zdravlja-5-djurovaca/"	""
"2-14-8"	"Staza 6 (Kamidžor-lepa staza)"	"https://pss.rs/terenipp/3892/"	""
"2-14-9"	"STAZA 7 "ADŽEVAC""	"https://pss.rs/terenipp/staza-7-adzevac/"	""
"2-17-1"	"Pokajnica"	"https://pss.rs/terenipp/pokajnica/"	""
"2-17-2"	"Karađorđevim stopama"	"https://pss.rs/terenipp/karadjordjevim-stopama/"	""
"2-17-3"	"Karaula"	"https://pss.rs/terenipp/karaula/"	""
"2-5-1"	"Staza Vedrog duha"	"https://pss.rs/terenipp/staza-vedrog-duha/"	""
"2-5-2"	"Bela stena"	"https://pss.rs/terenipp/bela-stena/"	""
"2-5-3"	"Garaško jezero"	"https://pss.rs/terenipp/garasko-jezero/"	""
"2-5-4"	"Staza zadovoljstva"	"https://pss.rs/terenipp/staza-zadovoljstva/"	""
"2-5-5"	"Dr. Dušan Mitrović - Spirta"	"https://pss.rs/terenipp/dr-dusan-mitrovic-spirta/"	""
"2-8-2"	"Rudnik - Blagoveštenje"	"https://pss.rs/terenipp/rudnik-blagovestenje/"	""
"3-1-1"	"Manastir Radovašnica"	"https://pss.rs/terenipp/manastir-radovasnica/"	""
"3-1-2"	"Manastir Petkovica"	"https://pss.rs/terenipp/manastir-petkovica/"	""
"3-1-3"	"Iverak (Debeli rt)"	"https://pss.rs/terenipp/iverak-debeli-rt/"	""
"3-1-4"	"Miloševac"	"https://pss.rs/terenipp/milosevac/"	""
"3-2-1"	"Banja Badanja - Banja Crniljevo"	"https://pss.rs/terenipp/banja-badanja-banja-crniljevo/"	""
"3-20-7"	"Suvobor (vrh) - Maljen, Divčibare (Pl.dom "Magleš")"	"https://pss.rs/terenipp/suvobor-vrh-maljen-divcibare-pl-dom-magles/"	""
"4-31-10"	"Dikulićeva staza - Klisura Ždrelo"	"https://pss.rs/terenipp/dikuliceva-staza-klisura-zdrelo/"	""
"4-31-3"	"Čapljinac-Ravnište"	"https://pss.rs/terenipp/capljinac-ravniste/"	""
"4-39-1"	"Ostrovica - Gradac"	"https://pss.rs/terenipp/ostrovica-gradac/"	""
"4-39-2"	"Ostrovica - Pleš"	"https://pss.rs/terenipp/ostrovica-ples/"	""
"4-40-1"	"Niševačka klisura"	"https://pss.rs/terenipp/nisevacka-klisura/"	"kretanje železničkom prugom kroz tunele?"
"4-45-3"	"Čitluk - Krstatac"	"https://pss.rs/terenipp/citluk-krstatac/"	"gpx je problematičan, deluje da je kružna staza"
"4-47-3"	"Kamenica - Srećkovo vrelo - Kamenička karaula"	"https://pss.rs/terenipp/kamenica-sreckovo-vrelo-kamenicka-karaula/"	"malo poklapanja sa putevima i tragovima, dugo nije markirana"
"4-7-1"	"Lazarica - Bela staza"	"https://pss.rs/terenipp/lazarica-bela-staza/"	""
"5-12-4"	"Staza br. 14: Manastir Uvac - Krvavac"	"https://pss.rs/terenipp/staza-br-14-manastir-uvac-krvavac/"	""
"5-12-5"	"Staza br. 15: Kolijevka - Orlić"	"https://pss.rs/terenipp/staza-br-15-kolijevka-orlic/"	""
"5-12-6"	"Staza br. 16: Jablanica – Ljuljaš"	"https://pss.rs/terenipp/staza-br-16-jablanica-ljuljas/"	""
"5-12-7"	"Staza br. 2: Murtenica – Tavničko jezero"	"https://pss.rs/terenipp/staza-br-2-murtenica-tavnicko-jezero/"	""
"5-23-1"	"Katići - Mučanj"	"https://pss.rs/terenipp/katici-mucanj/"	""
"5-24-1"	"Čemerno"	"https://pss.rs/terenipp/cemerno/"	""
"5-24-2"	"Bresnik-Gornja Dubočica- Maglič"	"https://pss.rs/terenipp/bresnik-gornja-dubocica-maglic/"	""
"5-46-1"	"Bojevo brdo"	"https://pss.rs/terenipp/bojevo-brdo/"	""
"5-46-2"	"Jankov kamen"	"https://pss.rs/terenipp/jankov-kamen/"	""
"5-46-3"	"Dajići - Okruglica"	"https://pss.rs/terenipp/dajici-okruglica/"	""
"5-46-4"	"Jezero Okruglica"	"https://pss.rs/terenipp/jezero-okruglica/"	""
"5-47-1"	"Košaninova jezera"	"https://pss.rs/terenipp/kosaninova-jezera/"	""
"6-10-1"	"Konaci - Kadijevac"	"https://pss.rs/terenipp/konaci-kadijevac/"	""
"6-12-1"	"Staza 1 Željin iz Polja"	"https://pss.rs/terenipp/staza-1-zeljin-iz-polja/"	""
"6-12-2"	"Staza 2 Nerađa-Koznik"	"https://pss.rs/terenipp/staza-2-neradja-koznik/"	""
"6-2-1"	"Staza zdravlja Strmenice"	"https://pss.rs/terenipp/staza-zdravlja-strmenice/"	""
"6-21-2"	"Pešački maraton / Srpsko - turskom granicom iz 1834. god"	"https://pss.rs/terenipp/pesacki-maraton-srpsko-turskom-granicom-iz-1834-god/"	""
"6-3-1"	"Žiča-Stolovi-Mataruška banja"	"https://pss.rs/terenipp/zica-stolovi-mataruska-banja/"	""
"6-3-2"	"Stolovi (manastir Žiča-Lipar-Mataruška banja)"	"https://pss.rs/terenipp/stolovi-manastir-zica-lipar-mataruska-banja/"	""
"6-3-3"	"Severne staze Lipara"	"https://pss.rs/terenipp/severne-staze-lipara/"	""
"6-3-8"	"Crna reka"	"https://pss.rs/terenipp/crna-reka/"	""
"6-5-1"	"Staza zdravlja "Rogovi""	"https://pss.rs/terenipp/staza-zdravlja-rogovi/"	""
"6-5-2"	"Vinska tura "Sođina staza""	"https://pss.rs/terenipp/vinska-tura-sodjina-staza/"	""
"6-5-3"	"Vinska tura "Prokupac""	"https://pss.rs/terenipp/vinska-tura-prokupac/"	""
"6-5-4"	"Stopama Miloša Obilića"	"https://pss.rs/terenipp/stopama-milosa-obilica/"	""
"6-5-5"	"Veluće-Lisac"	"https://pss.rs/terenipp/veluce-lisac/"	""
"6-5-6"	"kružna "Ljukten""	"https://pss.rs/terenipp/kruzna-ljukten/"	""
"6-5-7"	"Grebenska "Ljukten""	"https://pss.rs/terenipp/grebenska-ljukten/"	""
"6-5-8"	"Crni Vrh"	"https://pss.rs/terenipp/crni-vrh/"	""
"7-10-1"	"Staza vranjskog planinarskog maratona"	"https://pss.rs/terenipp/staza-vranjskog-planinarskog-maratona/"	""
"7-20-1"	"Vranjska banja - Planinarski dom Besna Kobila"	"https://pss.rs/terenipp/vranjska-banja-planinarski-dom-besna-kobila/"	""
"7-20-2"	"Uspon na Besnu Kobilu"	"https://pss.rs/terenipp/uspon-na-besnu-kobilu/"	""
"7-20-3"	"Vodopad Damjanik"	"https://pss.rs/terenipp/vodopad-damjanik/"	""
"7-20-4"	"Kukavica-Besna Kobila"	"https://pss.rs/terenipp/deonica-e7-kukavica-besna-kobila/"	""
"7-20-5"	"Vlasinsko jezero - Prohor Pčinjski"	"https://pss.rs/terenipp/deonica-e7-vlasinsko-jezero-prohor-pcinjski/"	""
"7-3-1"	"Gornja Studena - manastir Veta"	"https://pss.rs/terenipp/gornja-studena-manastir-veta/"	""
"7-3-2"	"Bojanine vode – Mosor - Rajac"	"https://pss.rs/terenipp/bojanine-vode-mosor-rajac/"	""
"7-9-11"	"Staza br. 11 "Rašin laz""	"https://pss.rs/terenipp/staza-br-11-rasin-laz/"	""
"7-9-14"	"Staza br. 14. "Palje""	"https://pss.rs/terenipp/staza-br-14-palje/"	""
"7-9-4"	"Staza br. 4 "Čukare""	"https://pss.rs/terenipp/staza-br-4-cukare/"	""
"7-9-5"	"Staza br. 5 "Žutajka""	"https://pss.rs/terenipp/staza-br-5-zutajka/"	""
"7-9-7"	"Staza br. 7 "Dren""	"https://pss.rs/terenipp/staza-br-7-dren/"	""
"E4-1"	"Granica Mađarske-Horgoš 2-Ada"	"https://pss.rs/terenipp/granica-madjarske-horgos2-ada/"	""
"E4-10"	"Vratna - Krivelj"	"https://pss.rs/terenipp/vratna-krivelj/"	""
"E4-11"	"Krivelj - Sokobanja"	"https://pss.rs/terenipp/krivelj-soko-banja/"	""
"E4-12"	"Soko banja - Jalovik izvor"	"https://pss.rs/terenipp/soko-banja-jalovik-izvor/"	""
"E4-13"	"Jalovik izvor - Gradina (granica sa Bugarskom)"	"https://pss.rs/terenipp/jalovik-izvor-gradina-granica-sa-bugarskom/"	""
"E4-2"	"Ada - Zrenjanin"	"https://pss.rs/terenipp/ada-zrenjanin/"	""
"E4-3"	"Zrenjanin - Padina"	"https://pss.rs/terenipp/zrenjanin-padina/"	""
"E4-4"	"Padina - Krnjača (Beograd)"	"https://pss.rs/terenipp/padina-krnjaca-beograd/"	""
"E4-5"	"Krnjača (Beograd) - Osipaonica"	"https://pss.rs/terenipp/krnjaca-beograd-osipaonica/"	""
"E4-6"	"Osipaonica - Veliko Gradište"	"https://pss.rs/terenipp/osipaonica-veliko-gradiste/"	""
"E4-7"	"Veliko Gradište - Lepenski vir"	"https://pss.rs/terenipp/veliko-gradiste-lepenski-vir/"	""
"E4-8"	"Lepenski vir - D.Milanovac (Mosna)"	"https://pss.rs/terenipp/lepenski-vir-d-milanovac-mosna/"	""
"E4-9"	"Mosna - Vratna"	"https://pss.rs/terenipp/mosna-vratna/"	""
"E7-1"	"Horgoš - Žednik"	"https://pss.rs/terenipp/zubic-goran/"	""
"E7-10-11"	"Ovčar banja -Arilje - Čajetina - Kremna - Tara - Mokra gora - Zlatibor - Murtenica (Brijač)"	"https://pss.rs/terenipp/ovcar-banja-arilje-cajetina-kremna-tara-mokra-gora-zlatibor-murtenica-brijac/"	""
"E7-12"	"Brijač - Uvac - Sopotnica - Sjenica"	"https://pss.rs/terenipp/brijac-uvac-sopotnica-sjenica/"	""
"E7-12a"	"Ojkovica - Kokin Brod -Kamena gora - Sopotnica (devijacija)"	"https://pss.rs/terenipp/ojkovica-kokin-brod-kamena-gora-sopotnica-devijacija/"	""
"E7-13"	"Sjenica - Sopoćani - Novi Pazar - Gradac"	"https://pss.rs/terenipp/sjenica-sopocani-novi-pazar-gradac/"	""
"E7-14"	"m.Gradac - m.Studenica - Goč - Kriva reka (Kopaonik)"	"https://pss.rs/terenipp/m-gradac-m-studenica-goc-kriva-reka-kopaonik/"	""
"E7-15"	"Kriva reka (Kopaonik) - Blaževo - Selova"	"https://pss.rs/terenipp/kriva-reka-kopaonik-blazevo-selevo/"	""
"E7-16"	"Selova - Blace - Veliki Jastrebac - Mali Jastrebac - Tešica - G.Trnava"	"https://pss.rs/terenipp/selova-blace-v-jastrebac-m-jastrebac-tesica-g-trnava/"	""
"E7-17"	"G.Trnava - Niš - Niška banja - Suva Planina - Vlasotince"	"https://pss.rs/terenipp/g-trnava-nis-niska-banja-suva-planina-vlasotince/"	""
"E7-18"	"Vlasotince - Vlasinsko jezero - Vardenik - Besna kobila - Sv.Ilija - Sv.Prohor Pčinski"	"https://pss.rs/terenipp/vlasotince-vlasinsko-jezero-vardenik-besna-kobila-sv-ilija-sv-prohor-pcinski/"	""
"E7-19"	"Devijacija: Selova (Žuč) - Kuršumlija - Lebane"	"https://pss.rs/terenipp/devijacija-selova-zuc-kursumlija-lebane/"	""
"E7-2"	"Žednik - Sombor"	"https://pss.rs/terenipp/zednik-sombor/"	""
"E7-20"	"Devijacija: Lebane - Vučje - Vranje - Sveti Ilija"	"https://pss.rs/terenipp/devijacija-lebane-vucje-vranje-sveti-ilija/"	""
"E7-3"	"Sombor - Bač"	"https://pss.rs/terenipp/sombor-bac/"	""
"E7-4"	"Bač - Čelarevo"	"https://pss.rs/terenipp/bac-celarevo/"	""
"E7-5"	"Čelarevo - Novi Sad - Sremska Mitrovica"	"https://pss.rs/terenipp/celarevo-novi-sad-sremska-mitrovica/"	""
"E7-6"	"Sremska Mitrovica - Cer (vrh)"	"https://pss.rs/terenipp/sremska-mitrovica-cer-vrh/"	""
"E7-7"	"Cer - Tršić - Krupanj"	"https://pss.rs/terenipp/cer-trsic-krupanj/"	""
"E7-8"	"Krupanj - Ljubovija - Valjevo - Divčibare"	"https://pss.rs/terenipp/krupanj-ljubovija-valjevo-divcibare/"	""
"E7-9"	"Divčibare - Rajac - Rudnik - Ovčar banja"	"https://pss.rs/terenipp/divcibare-rajac-rudnik-ovcar-banja/"	""
"T-1-9"	"Fruškogorska transverzala"	"https://pss.rs/terenipp/fruskogorska-transverzala/"	""
"T-2-25"	"Transverzala "FRA""	"https://pss.rs/terenipp/transverzala-fra/"	""
"T-2-31"	"Gledićka transverzala"	"https://pss.rs/terenipp/gledicka-transverzala/"	""
"T-2-39"	"Orašac - Oplenac"	"https://pss.rs/terenipp/4328/"	""
"T-2-6"	"Rudničke staze"	"https://pss.rs/terenipp/rudnicke-staze/"	""
"T-5-8"	"Ovčarsko-kablarska transverzala"	"https://pss.rs/terenipp/ovcarsko-kablarska-transverzala/"	""
"T-6-37"	"Mala Toplička transverzala"	"https://pss.rs/terenipp/mala-toplicka-transverzala/"	""
"T-7-38"	"Vlasinska transverzala"	"https://pss.rs/terenipp/vlasinska-transverzala/"	""
