"ref"	"id"	"name"	"website"	"waymarkedtrails"	"source"	"note"
"1-1-2"	"12150508"	"Водоторањ - Тресетиште - Палић центар"	"https://pss.rs/terenipp/vodotoranj-tresetiste-palic-centar/"	"https://hiking.waymarkedtrails.org/#route?id=12150508"	"pss_staze"	"staza nije mapirana u potpunosti, prelazak pruge"
"1-13-2"	"11314365"	"Чортановачка магија"	"https://pss.rs/terenipp/cortanovacka-magija/"	"https://hiking.waymarkedtrails.org/#route?id=11314365"	"pss_staze"	""
"1-14-1"	"14288192"	"Обалом Јегричке"	"https://pss.rs/terenipp/obalom-jegricke/"	"https://hiking.waymarkedtrails.org/#route?id=14288192"	"pss_staze"	""
"1-15-1"	"11334200"	"Бојчинска шума"	"https://pss.rs/terenipp/bojcinska-suma/"	"https://hiking.waymarkedtrails.org/#route?id=11334200"	"pss_staze"	""
"1-2-1"	"13906712"	"Мала стаза 15 км"	"https://pss.rs/terenipp/mala-staza/"	"https://hiking.waymarkedtrails.org/#route?id=13906712"	"pss_staze"	""
"1-2-2"	"13913437"	"Средња стаза 20 км"	"https://pss.rs/terenipp/srednja-staza-20-km/"	"https://hiking.waymarkedtrails.org/#route?id=13913437"	"pss_staze"	""
"1-2-3"	"13916548"	"Велика стаза 30 км"	"https://pss.rs/terenipp/velika-staza-30-km/"	"https://hiking.waymarkedtrails.org/#route?id=13916548"	"pss_staze"	""
"1-3-1"	"11317382"	"Буковачки маратон – Основна стаза"	"https://pss.rs/terenipp/bukovacki-maraton-osnovna-staza/"	"https://hiking.waymarkedtrails.org/#route?id=11317382"	"pss_staze"	""
<<<<<<< Updated upstream
=======
"1-3-2"	"11321138"	"Буковачки маратон – Средња стаза"	"https://pss.rs/terenipp/bukovacki-maraton-srednja-staza/"	"https://hiking.waymarkedtrails.org/#route?id=11321138"	""	""
"1-3-3"	"11314960"	"Буковачки маратон – Велика стаза"	"https://pss.rs/terenipp/bukovacki-maraton-velika-staza/"	"https://hiking.waymarkedtrails.org/#route?id=11314960"	"pss_staze"	""
>>>>>>> Stashed changes
"1-4-1"	"14906749"	"Успон на Гудурички врх"	"https://pss.rs/terenipp/uspon-na-guduricki-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=14906749"	"pss_staze"	""
"1-4-2"	"14911970"	"Манастир Средиште - Гудурички врх"	"https://pss.rs/terenipp/manastir-srediste-guduricki-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=14911970"	"pss_staze"	""
"1-4-3"	"14912124"	"Манастир Месић"	"https://pss.rs/terenipp/manastir-mesic/"	"https://hiking.waymarkedtrails.org/#route?id=14912124"	"pss_staze"	""
"1-4-4"	"14916943"	"Каменарице преко Лисичије главе"	"https://pss.rs/terenipp/kamenarice-preko-lisic-glave/"	"https://hiking.waymarkedtrails.org/#route?id=14916943"	"pss_staze"	""
"1-4-5"	"14921298"	"Гудурички врх преко Лисичије главе"	"https://pss.rs/terenipp/guduricki-vrh-preko-lisicije-glave/"	"https://hiking.waymarkedtrails.org/#route?id=14921298"	"pss_staze"	""
"2-13-1"	"11076236"	"Лесковац - Котлењача - Гружанско језеро - Кнић"	"https://pss.rs/terenipp/leskovac-kotlenjaca-gruzansko-jezero-knic/"	"https://hiking.waymarkedtrails.org/#route?id=11076236"	"pss_staze"	""
"2-14-19"	"11073423"	"Ман. Ралетинац - Кременац - ман. Манастирак - Богалинац - Жупањевац - Говор вода - ман. Каленић (”Манастирска тура”)"	"https://pss.rs/terenipp/man-raletinac-kremenac-man-manastirak-bogalinac-zupanjevac-govor-voda-man-kalenic-manastirska-tura/"	"https://hiking.waymarkedtrails.org/#route?id=11073423"	"pss_staze"	""
"2-14-20"	"12433998"	"Планинарски дом Аџине Ливаде - Манастир Каменац"	"https://pss.rs/terenipp/planinarski-dom-adzine-livade-manastir-kamenac/"	"https://hiking.waymarkedtrails.org/#route?id=12433998"	"pss_staze"	""
"2-14-21"	"12434519"	"Бајчетина - Гледићки Црни врх - Бајчетина"	"https://pss.rs/terenipp/bajcetina-gledicki-crni-vrh-bajcetina/"	"https://hiking.waymarkedtrails.org/#route?id=12434519"	"pss_staze"	""
"2-15-1"	"11066834"	"Крагујевачка планинарска стаза Жежељ-Бешњаја"	"https://pss.rs/terenipp/kragujevacka-planinarska-staza-zezelj-besnjaja/"	"https://hiking.waymarkedtrails.org/#route?id=11066834"	"pss_staze"	""
"2-15-2"	"11069677"	"Букоровац - кањон Вољевице - Бешњаја ( село ) - Букоровац"	"https://pss.rs/terenipp/bukorovac-kanjon-voljevice-besnjaja-selo-bukovorac/"	"https://hiking.waymarkedtrails.org/#route?id=11069677"	"pss_staze"	""
"2-16-1"	"15002235"	"Едукативна стаза"	"https://pss.rs/terenipp/pesacka-staza-jagodina-djurdjevo-brdo/"	"https://hiking.waymarkedtrails.org/#route?id=15002235"	"pss_staze"	""
"2-16-2"	"13185966"	"Рекреативна стаза „Рибаре - Кочин храст”"	"https://pss.rs/terenipp/rekreativna-staza-ribare-kocin-hrast/"	"https://hiking.waymarkedtrails.org/#route?id=13185966"	"pss_staze"	""
"2-16-3"	"16857128"	"Јухорски извори"	"https://pss.rs/terenipp/juhorski-izvori/"	"https://hiking.waymarkedtrails.org/#route?id=16857128"	"pss_staze"	""
"2-3-1"	"12086876"	"Ритопек - Винча"	"https://pss.rs/terenipp/ritopek-vinca/"	"https://hiking.waymarkedtrails.org/#route?id=12086876"	"pss_staze"	""
"2-3-2"	"12091435"	"Авала, стаза 1"	"https://pss.rs/terenipp/avala-staza-1/"	"https://hiking.waymarkedtrails.org/#route?id=12091435"	"pss_staze"	""
"2-3-3"	"12094994"	"Авала, стаза 2"	"https://pss.rs/terenipp/avala-staza-2/"	"https://hiking.waymarkedtrails.org/#route?id=12094994"	"pss_staze"	""
"2-3-4"	"12098640"	"Авала, стаза 3"	"https://pss.rs/terenipp/avala-staza-3/"	"https://hiking.waymarkedtrails.org/#route?id=12098640"	"pss_staze"	""
"2-3-5"	"12102740"	"Авала, стаза 4"	"https://pss.rs/terenipp/avala-staza-4/"	"https://hiking.waymarkedtrails.org/#route?id=12102740"	"pss_staze"	""
"2-3-6"	"12107165"	"Авала, стаза 5"	"https://pss.rs/terenipp/avala-staza-5/"	"https://hiking.waymarkedtrails.org/#route?id=12107165"	"pss_staze"	""
"2-3-7"	"12111398"	"Авала, стаза 6"	"https://pss.rs/terenipp/avala-staza-6/"	"https://hiking.waymarkedtrails.org/#route?id=12111398"	"pss_staze"	""
"2-3-8"	"12111419"	"Авала, стаза 7"	"https://pss.rs/terenipp/avala-staza-7/"	"https://hiking.waymarkedtrails.org/#route?id=12111419"	"pss_staze"	""
"2-5-6"	"11043543"	"Аранђеловац – Букуља – Гарашко језеро – Букуља – Аранђеловац"	"https://pss.rs/terenipp/arandjelovac-bukulja-garasko-jezero-bukulja-arandjelovac/"	"https://hiking.waymarkedtrails.org/#route?id=11043543"	"pss_staze"	""
"2-8-1"	"14989345"	"Манастирска стаза"	"https://pss.rs/terenipp/manastirska-staza/"	"https://hiking.waymarkedtrails.org/#route?id=14989345"	"pss_staze"	""
"2-8-3"	"13938905"	"Стаза здравља манастир Драча"	"https://pss.rs/terenipp/staza-zdravlja-manastir-draca/"	"https://hiking.waymarkedtrails.org/#route?id=13938905"	"pss_staze"	""
"3-13-1"	"14274559"	"Дебело Брдо - Јабланик - Бебића Лука"	"https://pss.rs/terenipp/debelo-brdo-jablanik-bebica-luka/"	"https://hiking.waymarkedtrails.org/#route?id=14274559"	"pss_staze"	""
"3-13-2"	"14274591"	"Планинарски дом „Дебело брдо” - Поћута"	"https://pss.rs/terenipp/planinarski-dom-debelo-brdo-pocuta/"	"https://hiking.waymarkedtrails.org/#route?id=14274591"	"pss_staze"	""
"3-14-1"	"12452310"	"3 врха Повлена"	"https://pss.rs/terenipp/3-vrha-povlena/"	"https://hiking.waymarkedtrails.org/#route?id=12452310"	"pss_staze"	""
"3-14-2"	"12452381"	"4 извора Повлена"	"https://pss.rs/terenipp/4-izvora-povlena/"	"https://hiking.waymarkedtrails.org/#route?id=12452381"	"pss_staze"	""
"3-14-3"	"12456657"	"Мрка стена - Беден"	"https://pss.rs/terenipp/mrka-stena-beden/"	"https://hiking.waymarkedtrails.org/#route?id=12456657"	"pss_staze"	""
"3-14-4"	"12456767"	"Пл. кућа ”Повленски кућерак” - с. Пашна раван - Јабланик"	"https://pss.rs/terenipp/pl-kuca-povlenski-kucerak-s-pasna-ravan-zaseok-prokici-jablanik-debelo-brdo-pl-kuca-povlenski-kucerak/"	"https://hiking.waymarkedtrails.org/#route?id=12456767"	"pss_staze"	""
"3-14-5"	"10886455"	"Таорска врела - с. Радановци - Таорска врела"	"https://pss.rs/terenipp/taorska-vrela-s-radanovci-spomenik-zikici-jovanovicu-spancu-taorska-vrela/"	"https://hiking.waymarkedtrails.org/#route?id=10886455"	"pss_staze"	""
"3-14-6"	"12464587"	"Жел. ст. Самари - планинарска кућа ”Повленски кућерак”"	"https://pss.rs/terenipp/zel-st-samari-s-mravinjci-planinarska-kuca-povlenski-kucerak/"	"https://hiking.waymarkedtrails.org/#route?id=12464587"	"pss_staze"	""
"3-14-7"	"12481140"	"Жел. ст. Самари - Мравињци"	"https://pss.rs/terenipp/zel-st-samari-s-mravinjci-vrh-maglesa-zel-st-samari/"	"https://hiking.waymarkedtrails.org/#route?id=12481140"	"pss_staze"	""
"3-14-8"	"14041560"	"Беле воде - Таорска врела"	"https://pss.rs/terenipp/bele-vode-taorska-vrela/"	"https://hiking.waymarkedtrails.org/#route?id=14041560"	"pss_staze"	""
"3-18-1"	"14274639"	"Село Радановици - „Обрадовићи”"	"https://pss.rs/terenipp/selo-radanovci-obradovic/"	"https://hiking.waymarkedtrails.org/#route?id=14274639"	"pss_staze"	""
"3-20-1"	"12525280"	"Славковица - Сувобор (врх)"	"https://pss.rs/terenipp/slavkovica-suvobor-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=12525280"	"pss_staze"	""
"3-20-11"	"12726586"	"Таково - Рајац (Пл. дом)"	"https://pss.rs/terenipp/takovo-rajac-pl-dom/"	"https://hiking.waymarkedtrails.org/#route?id=12726586"	"pss_staze"	""
"3-20-12"	"12721684"	"Коштунићи - Данилов врх"	"https://pss.rs/terenipp/kostunici-danilov-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=12721684"	"pss_staze"	""
"3-20-3"	"12726079"	"Славковица - Чика Душков дом на Рајцу"	"https://pss.rs/terenipp/slavkovica-cika-duskov-dom-na-rajcu/"	"https://hiking.waymarkedtrails.org/#route?id=12726079"	"pss_staze"	""
"3-20-5"	"14124085"	"Дићи - Пл. дом на Рајцу"	"https://pss.rs/terenipp/dici-pl-dom-na-rajcu/"	"https://hiking.waymarkedtrails.org/#route?id=14124085"	"pss_staze"	""
"3-20-7"	"12525333"	"Сувобор (врх) - Маљен, Дивчибаре (Пл. дом „Маглеш”)"	"https://pss.rs/terenipp/suvobor-vrh-maljen-divcibare-pl-dom-magles/"	"https://hiking.waymarkedtrails.org/#route?id=12525333"	"pss_staze"	""
"3-20-8"	"12721371"	"Љиг (центар) - Рајац (Чика Душков пл. дом)"	"https://pss.rs/terenipp/ljig-centar-rajac-cika-duskov-pl-dom/"	"https://hiking.waymarkedtrails.org/#route?id=12721371"	"pss_staze"	""
"3-20-9"	"12721535"	"Бања Врујци - Пл. дом на Рајцу"	"https://pss.rs/terenipp/banja-vrujci-pl-dom-na-rajcu/"	"https://hiking.waymarkedtrails.org/#route?id=12721535"	"pss_staze"	""
"3-22-1"	"11046762"	"Меморијал „Миле Обрадовић”"	"https://pss.rs/terenipp/memorijal-mile-obradovic/"	"https://hiking.waymarkedtrails.org/#route?id=11046762"	"pss_staze"	""
"3-22-2"	"14280882"	"Планинарски дом „На Пољанама” - Паљба"	"https://pss.rs/terenipp/planinarski-dom-na-poljanama-paljba/"	"https://hiking.waymarkedtrails.org/#route?id=14280882"	"pss_staze"	""
"3-22-3"	"14280939"	"Дивчибаре центар - Велика Плећа"	"https://pss.rs/terenipp/divcibare-centar-velika-pleca/"	"https://hiking.waymarkedtrails.org/#route?id=14280939"	"pss_staze"	""
"3-22-4"	"14280954"	"Дивчибаре центар - Голубац"	"https://pss.rs/terenipp/divcibare-centar-golubac/"	"https://hiking.waymarkedtrails.org/#route?id=14280954"	"pss_staze"	""
"3-22-5"	"14281022"	"Дивчибаре центар - Планинарски дом „На Пољанама”"	"https://pss.rs/terenipp/divcibare-centar-planinarski-dom-na-poljanama/"	"https://hiking.waymarkedtrails.org/#route?id=14281022"	"pss_staze"	""
"3-28-1"	"11189634"	"Девојачка стена"	"https://pss.rs/terenipp/devojacka-stena/"	"https://hiking.waymarkedtrails.org/#route?id=11189634"	"pss_staze"	""
"3-28-2"	"11189523"	"Свети Сава"	"https://pss.rs/terenipp/sveti-sava/"	"https://hiking.waymarkedtrails.org/#route?id=11189523"	"pss_staze"	""
"3-28-3"	"11189476"	"Каблар"	"https://pss.rs/terenipp/kablar/"	"https://hiking.waymarkedtrails.org/#route?id=11189476"	"pss_staze"	""
<<<<<<< Updated upstream
"3-28-4"	"11189458"	"Грабова коса"	"https://pss.rs/terenipp/grabova-kosa/"	"https://hiking.waymarkedtrails.org/#route?id=11189458"	"pss_staze"	""
=======
>>>>>>> Stashed changes
"3-28-5"	"11189613"	"Кота 889"	"https://pss.rs/terenipp/kota-889/"	"https://hiking.waymarkedtrails.org/#route?id=11189613"	"pss_staze"	""
"3-3-1"	"11129769"	"Три чесме - Ковиљачка коса - Црни врх (Гучево)"	"https://pss.rs/terenipp/tri-cesme-koviljacka-kosa-crni-vrh-gucevo/"	"https://hiking.waymarkedtrails.org/#route?id=11129769"	"pss_staze"	"staza nije mapirana u potpunosti"
"3-3-2"	"15005069"	"Три чесме - Грабовци - Кам - Црни врх (Гучево)"	"https://pss.rs/terenipp/tri-cesme-grabovci-kam-crni-vrh-gucevo/"	"https://hiking.waymarkedtrails.org/#route?id=15005069"	"pss_staze"	"(internal) malo poklapanja sa unešenim putevima, snimci i tragovi ne pomazu"
"3-3-3"	"11128849"	"Етно насеље Сунчана река - Кам - Црхи врх (Гучево)"	"https://pss.rs/terenipp/etno-naselje-suncana-reka-kam-crni-vrh-gucevo/"	"https://hiking.waymarkedtrails.org/#route?id=11128849"	"pss_staze"	"staza nije mapirana u potpunosti"
"3-32-1"	"12918979"	"Субјел - Дивчибаре"	"https://pss.rs/terenipp/subjel-divcibare/"	"https://hiking.waymarkedtrails.org/#route?id=12918979"	"pss_staze"	""
"3-34-1"	"14041583"	"Клисура реке Градац"	"https://pss.rs/terenipp/klisura-reke-gradac/"	"https://hiking.waymarkedtrails.org/#route?id=14041583"	"pss_staze"	""
"3-7-1"	"11059141"	"Три манастира, Прва етапа: Љубовија - Соко Град"	"https://pss.rs/terenipp/tri-manastira-prva-etapa-ljubovija-soko-grad/"	"https://hiking.waymarkedtrails.org/#route?id=11059141"	"pss_staze"	""
"3-8-1"	"11046907"	"Бобија (рудник - врх - Добра вода - Разбојиште)"	"https://pss.rs/terenipp/bobija-rudnik-vrh-dobra-voda-razbojiste/"	"https://hiking.waymarkedtrails.org/#route?id=11046907"	"pss_staze"	""
"3-8-2"	"11049687"	"Три манастира, Друга етапа: Љубовија - Беле воде - Торничка Бобија"	"https://pss.rs/terenipp/tri-manastira-druga-etapa-ljubovija-bele-vode-tornicka-bobija/"	"https://hiking.waymarkedtrails.org/#route?id=11049687"	"pss_staze"	""
"3-8-3"	"11046859"	"Ђачка стаза, Кањон Трешњице - Горње Кошље"	"https://pss.rs/terenipp/djacka-staza-kanjon-tresnjice-gornje-koslje/"	"https://hiking.waymarkedtrails.org/#route?id=11046859"	"pss_staze"	""
"4-23-1"	"16782461"	"Cerovi - Golema Porica"	"https://pss.rs/terenipp/cerovi-golema-porica/"	"https://hiking.waymarkedtrails.org/#route?id=16782461"	"pss_staze"	""
"4-26-1"	"11095303"	"ПД Грза - Велики Козји Рог - Вис - Црни врх - Јаворак - ПД Грза"	"https://pss.rs/terenipp/pd-grza-veliki-kozji-rog-vis-crni-vrh-javorak-pd-grza/"	"https://hiking.waymarkedtrails.org/#route?id=11095303"	"pss_staze"	""
"4-27-1"	"11102761"	"Врмџа (кружна стаза)"	"https://pss.rs/terenipp/vrmdza-kruzna-staza/"	"https://hiking.waymarkedtrails.org/#route?id=11102761"	"pss_staze"	"staza nije mapirana u potpunosti"
"4-27-2"	"11097820"	"Томићева колиба - Шиљак"	"https://pss.rs/terenipp/tomiceva-koliba-siljak/"	"https://hiking.waymarkedtrails.org/#route?id=11097820"	"pss_staze"	"deluje da postoji greška u podacima o visinskoj razlici"
"4-27-3"	"11097850"	"Мужинац - Томићева колиба (подножје Ртња)"	"https://pss.rs/terenipp/muzinac-tomiceva-koliba-podnozje-rtnja/"	"https://hiking.waymarkedtrails.org/#route?id=11097850"	"pss_staze"	""
"4-27-4"	"11097832"	"Томићева колиба - јама Леденица"	"https://pss.rs/terenipp/tomiceva-koliba-jama-ledenica/"	"https://hiking.waymarkedtrails.org/#route?id=11097832"	"pss_staze"	""
"4-27-5"	"11098424"	"Гола планина"	"https://pss.rs/terenipp/sarbanovac-gola-planina/"	"https://hiking.waymarkedtrails.org/#route?id=11098424"	"pss_staze"	"staza nije mapirana u potpunosti"
"4-27-6"	"11098411"	"Шарбановац - В. Порица - Баба"	"https://pss.rs/terenipp/sarbanovac-v-porica-baba/"	"https://hiking.waymarkedtrails.org/#route?id=11098411"	"pss_staze"	""
"4-27-7"	"11097107"	"Ртањ"	"https://pss.rs/terenipp/rtanj/"	"https://hiking.waymarkedtrails.org/#route?id=11097107"	"pss_staze"	""
"4-27-8"	"12899375"	"Сесалац - Тумба - Сесалачка пећина"	"https://pss.rs/terenipp/sesalac-tumba-sesalacka-pecina/"	"https://hiking.waymarkedtrails.org/#route?id=12899375"	"pss_staze"	""
"4-27-9"	"13922554"	"Гребеном Ртња"	"https://pss.rs/terenipp/grebenom-rtnja/"	"https://hiking.waymarkedtrails.org/#route?id=13922554"	"pss_staze"	""
"4-29-1"	"11105001"	"Врбовац - Ђурков врх"	"https://pss.rs/terenipp/vrbovac-djurkov-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11105001"	"pss_staze"	""
"4-30-1"	"14281136"	"Трубаревац - Бованско језеро"	"https://pss.rs/terenipp/trubarevac-bovansko-jezero/"	"https://hiking.waymarkedtrails.org/#route?id=14281136"	"pss_staze"	""
"4-31-1"	"11072572"	"Оштра чука - село Језеро"	"https://pss.rs/terenipp/ostra-cuka-selo-jezero/"	"https://hiking.waymarkedtrails.org/#route?id=11072572"	"pss_staze"	""
"4-31-11"	"11313552"	"Маљица"	"https://pss.rs/terenipp/maljica/"	"https://hiking.waymarkedtrails.org/#route?id=11313552"	"pss_staze"	""
"4-31-12"	"11232313"	"Око Оштре чуке"	"https://pss.rs/terenipp/oko-ostre-cuke/"	"https://hiking.waymarkedtrails.org/#route?id=11232313"	"pss_staze"	""
"4-31-13"	"12902283"	"Лептерија - Сокоград - Големи камен"	"https://pss.rs/terenipp/lepterija-sokograd-golemi-kamen/"	"https://hiking.waymarkedtrails.org/#route?id=12902283"	"pss_staze"	""
"4-31-14"	"12902454"	"Излетишта и видиковци Сокобање"	"https://pss.rs/terenipp/izletista-i-vidikovci-sokobanje/"	"https://hiking.waymarkedtrails.org/#route?id=12902454"	"pss_staze"	""
"4-31-15"	"13933124"	"4 врха Девице"	"https://pss.rs/terenipp/4-vrha-device/"	"https://hiking.waymarkedtrails.org/#route?id=13933124"	"pss_staze"	""
"4-31-16"	"14405400"	"Плато Девице до извора Моравице"	"https://pss.rs/terenipp/plato-device-do-izvora-moravice/"	"https://hiking.waymarkedtrails.org/#route?id=14405400"	"pss_staze"	""
"4-31-2"	"11232073"	"Сокобања - Калиновица - Оштра Чука"	"https://pss.rs/terenipp/sokobanja-kalinovica-ostra-cuka/"	"https://hiking.waymarkedtrails.org/#route?id=11232073"	"pss_staze"	""
"4-31-4"	"11313503"	"Ново Село - Крст - Раденковац"	"https://pss.rs/terenipp/novo-selo-krst-radenkovac/"	"https://hiking.waymarkedtrails.org/#route?id=11313503"	"pss_staze"	""
"4-31-5"	"11232158"	"Сокобања - Кулин врх - Оштра Чука"	"https://pss.rs/terenipp/sokobanja-kulin-vrh-ostra-cuka/"	"https://hiking.waymarkedtrails.org/#route?id=11232158"	"pss_staze"	""
"4-31-6"	"11185515"	"Кањон Ждрело на Девици (Левовик)"	"https://pss.rs/terenipp/kanjon-zdrelo-na-devici-levovik/"	"https://hiking.waymarkedtrails.org/#route?id=11185515"	"pss_staze"	""
"4-31-7"	"11189246"	"Велика и Мала Пропаст на Девици"	"https://pss.rs/terenipp/velika-i-mala-propast-na-devici/"	"https://hiking.waymarkedtrails.org/#route?id=11189246"	"pss_staze"	""
"4-31-8"	"11192825"	"Три бунара на Девици - Извор Моравице"	"https://pss.rs/terenipp/tri-bunara-na-devici-izvor-moravice/"	"https://hiking.waymarkedtrails.org/#route?id=11192825"	"pss_staze"	""
"4-31-9"	"15015633"	"Клисура Изгарске реке - „Дикулићева стаза”"	"https://pss.rs/terenipp/klisura-izgarske-reke-dikuliceva-staza/"	"https://hiking.waymarkedtrails.org/#route?id=15015633"	"pss_staze"	"staza nije mapirana u potpunosti"
"4-33-1"	"11260598"	"Власина - Лесковик"	"https://pss.rs/terenipp/vlasina-leskovik-2/"	"https://hiking.waymarkedtrails.org/#route?id=11260598"	"pss_staze"	""
"4-33-2"	"11313703"	"Лесковик - кружна стаза"	"https://pss.rs/terenipp/leskovik-kruzna-staza/"	"https://hiking.waymarkedtrails.org/#route?id=11313703"	"pss_staze"	""
"4-33-3"	"11305864"	"Поздрав пролећу / Алексинац - Сокобања (Рипаљка)"	"https://pss.rs/terenipp/pozdrav-prolecu-aleksinac-sokobanja-ripaljka/"	"https://hiking.waymarkedtrails.org/#route?id=11305864"	"pss_staze"	""
"4-33-4"	"11310324"	"Виа Милитарис / Липовац - Бованско језеро"	"https://pss.rs/terenipp/via-militaris-lipovac-bovansko-jezero/"	"https://hiking.waymarkedtrails.org/#route?id=11310324"	"pss_staze"	""
"4-33-5"	"11313879"	"Ковиљача / Станци - Липовац"	"https://pss.rs/terenipp/koviljaca-stanci-lipovac/"	"https://hiking.waymarkedtrails.org/#route?id=11313879"	"pss_staze"	""
"4-33-6"	"11260540"	"Сокобања - Рипаљка"	"https://pss.rs/terenipp/sokobanja-ripaljka/"	"https://hiking.waymarkedtrails.org/#route?id=11260540"	"pss_staze"	""
"4-33-7"	"11260582"	"Власина - Оштра чука"	"https://pss.rs/terenipp/vlasina-ostra-cuka/"	"https://hiking.waymarkedtrails.org/#route?id=11260582"	"pss_staze"	""
"4-33-8"	"13190049"	"Сокобања - Рипаљка - Јерменчић"	"https://pss.rs/terenipp/13405/"	"https://hiking.waymarkedtrails.org/#route?id=13190049"	"pss_staze"	""
"4-33-9"	"13190234"	"Рипаљка - Јерменчић - Лесковик - Озренска врата"	"https://pss.rs/terenipp/ripaljka-jermencic-leskovik-ozrenska-vrata/"	"https://hiking.waymarkedtrails.org/#route?id=13190234"	"pss_staze"	""
"4-36-1"	"11182558"	"Кожељ - Леденички врх"	"https://pss.rs/terenipp/kozelj-ledenicki-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11182558"	"pss_staze"	""
"4-36-2"	"11169649"	"Мариновац - Глоговачки врх"	"https://pss.rs/terenipp/marinovac-glogovacki-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11169649"	"pss_staze"	""
"4-37-1"	"11105694"	"Сесалац - Сесалачка пећина"	"https://pss.rs/terenipp/sesalac-sesalacka-pecina-2/"	"https://hiking.waymarkedtrails.org/#route?id=11105694"	"pss_staze"	""
"4-37-2"	"11126557"	"Милушинац - Слемен"	"https://pss.rs/terenipp/milusinac-slemen-2/"	"https://hiking.waymarkedtrails.org/#route?id=11126557"	"pss_staze"	""
"4-37-3"	"13190270"	"Сесалац - Слемен - Сесалачка пећина"	"https://pss.rs/terenipp/sesalac-slemen-sesalacka-pecina/"	"https://hiking.waymarkedtrails.org/#route?id=13190270"	"pss_staze"	""
"4-39-3"	"11263389"	"Крупац - Зелени врх"	"https://pss.rs/terenipp/krupac-zeleni-vrh/"	"https://hiking.waymarkedtrails.org/#route?id=11263389"	"pss_staze"	""
"4-39-4"	"11263559"	"Ћирин пролаз - Градиште - Плеш"	"https://pss.rs/terenipp/cirin-prolaz-gradiste-ples/"	"https://hiking.waymarkedtrails.org/#route?id=11263559"	"pss_staze"	""
"4-39-5"	"11286263"	"Преконошка пећина"	"https://pss.rs/terenipp/prekonoska-pecina/"	"https://hiking.waymarkedtrails.org/#route?id=11286263"	"pss_staze"	""
"4-39-6"	"11286225"	"Белоиље - Плеш - Белоиње"	"https://pss.rs/terenipp/beloinje-ples-beloinje/"	"https://hiking.waymarkedtrails.org/#route?id=11286225"	"pss_staze"	""
"4-39-7"	"12115780"	"Сићево - Јечава"	"https://pss.rs/terenipp/sicevo-jecava/"	"https://hiking.waymarkedtrails.org/#route?id=12115780"	"pss_staze"	""
